,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
632,Wed Apr 03 21:53:50 +0000 2019,MR.SLIM J,905160817,113,0,0,Mr. Cool Calm n Collected  #stl #Louisville  #NYC #reverbnation #Music #htown #SouthSide #Pandora #ATX… https://t.co/zQAPMQtjWe
633,Wed Apr 03 21:53:14 +0000 2019,MR.SLIM J,905160817,113,0,0,@Bandcamp SLIM J 💯🔥♥️♥️🙏🙏😎 #stl #Louisville  #NYC #reverbnation #Music #htown #SouthSide #Pandora #ATX… https://t.co/jtLxHNtlyE
634,Wed Apr 03 21:52:27 +0000 2019,MR.SLIM J,905160817,113,0,0,preciate you giving what you can't get BK your TIME💯🔥  #stl #Louisville  #NYC #reverbnation #Music #htown… https://t.co/jVMzKXiwoP
635,Wed Apr 03 21:51:17 +0000 2019,MR.SLIM J,905160817,113,0,0,@reverbnation Slim J #stl #Louisville  #NYC #reverbnation #Music #htown #SouthSide #Pandora #ATX #UndergroundRap… https://t.co/UkxYx3wRvX
636,Wed Apr 03 21:50:25 +0000 2019,MR.SLIM J,905160817,113,0,0,@ReverbNation SLIM J #stl #Louisville  #NYC #reverbnation #Music #htown #SouthSide #Pandora #ATX #UndergroundRap… https://t.co/rxx9dCiqBJ
637,Wed Apr 03 21:50:13 +0000 2019,MegaDealsLAX,988668042384064512,189,0,1,RT @ByndRetaliation: #BeyondRetaliation is now #Available on #Spotify #iTunes #AppleMusic #GooglePlay #Amazon #Pandora and many more! Pleas…
638,Wed Apr 03 21:49:44 +0000 2019,MR.SLIM J,905160817,113,2,0,☑️ me out on Reverbnation SLIM J #stl #Louisville  #NYC #reverbnation #Music #htown #South #Pandora #ATX… https://t.co/26mqhX8QrM
639,Wed Apr 03 21:49:09 +0000 2019,Beyond Retaliation,830529833327173632,35,0,1,#BeyondRetaliation is now #Available on #Spotify #iTunes #AppleMusic #GooglePlay #Amazon #Pandora and many more! Pl… https://t.co/KfMdTzHqQ4
640,Wed Apr 03 21:48:42 +0000 2019,ReachTube6,1064207804653871105,195,2,0,"Na'vi River Journey Full Ride! @AnimalKingdom #Pandora #DisneyWorld 
https://t.co/pxX5XtbOk1"
641,Wed Apr 03 21:48:12 +0000 2019,Marcos Bravo,3321448968,124,1,0,#BeyondRetaliation is now #Available on #Spotify #iTunes #AppleMusic #GooglePlay #Amazon #Pandora and many more! Pl… https://t.co/GAXHiUNwBR
642,Wed Apr 03 21:48:04 +0000 2019,MR.SLIM J,905160817,113,0,0,LUV THOSE WHO LUV ME  #stl #Louisville  #NYC #reverbnation #Music #htown #SouthSide #Pandora #ATX #UndergroundRap… https://t.co/UiWq5YyUos
643,Wed Apr 03 21:47:22 +0000 2019,MR.SLIM J,905160817,113,0,0,💯⚡🔥💪💪🖕🖕  #stl #Louisville  #NYC #reverbnation #Music #htown #SouthSide #Pandora #ATX #UndergroundRap #hiphop… https://t.co/oXzEwsybKE
644,Wed Apr 03 21:45:31 +0000 2019,Contactability By SmartFinancial,746005596,191,0,1,"RT @_contactability: Have You Thought About Radio Advertising for Insurance Leads?

We Teach You How: https://t.co/QVoSzPkSZw

#Insurance #…"
645,Wed Apr 03 21:34:49 +0000 2019,Raw Falcone,1091495252425363456,40,1,0,"April 19th and April 20th it's a 🎥🎞📽🎬 #tampa
#florida
#college 
#xxl #artist #drake #amine #anime #kehlani #rap… https://t.co/qk8T7hdAYB"
646,Wed Apr 03 21:25:35 +0000 2019,Freddy Atkins,220074015,187,0,0,"Just found out Doris Day had an album called Hits! Hits! Hits!
It is so fun! I need to find the original vinyl. Hap… https://t.co/ooQqfXwjoK"
647,Wed Apr 03 21:22:43 +0000 2019,Caribbean Dance Radio,754808267637862400,121,1,2,"new single from @hempresssativa BOOMSHAKALAK straight 🔥 🔥 🔥 
stream it now #itunes #spotify #pandora https://t.co/DXmF8webcK"
648,Wed Apr 03 21:22:08 +0000 2019,Gene Turlington,26189003,218,0,0,"I'm listening to ""Sinkin' Soon"" by @NorahJones on Pandora #pandora https://t.co/CblHQqbXg6"
649,Wed Apr 03 21:20:16 +0000 2019,Dj Mike C.,91352862,935,0,0,"Me and my daughter! @djmikec5000 Search for Dj Mike C.'s new album ""Instrumentals And Beats, Vol. 4""  on #Spotify,… https://t.co/up7k5C5SvR"
650,Wed Apr 03 21:17:28 +0000 2019,💜 Shakira Te Amo 💜,847561772554780672,2523,1,0,#Pandora #Shakira https://t.co/t3zu5EIJMz
651,Wed Apr 03 21:11:52 +0000 2019,👑KooQua👑TheKOOLEST,213561384,2822,0,0,🗣🗣🗣 My bro @Flamez1991 🔥 - Dropping On y’all April 12th 🎶💯🙌🏽 #tap #in #pressplay #SpotifySingles #itunes #pandora… https://t.co/NDvW79gpHh
652,Wed Apr 03 21:02:28 +0000 2019,Freddy Atkins,220074015,187,0,0,Today is Doris Day's birthday. I will not state her age. My #Pandora station Dean Martin Radio has been featuring h… https://t.co/ICWf6eH6mF
653,Wed Apr 03 20:50:03 +0000 2019,Andy,837171598490644481,47,0,0,Riding high on the #Borderlands3 hype-train and w/ the release of the #Borderlands remaster &amp; 4K update of the sequ… https://t.co/2plOMEXZiy
654,Wed Apr 03 20:48:48 +0000 2019,Paky,266594660,6028,0,38,RT @PakyShak: .@shakira for @PANDORA_NA #Pandora #Shakira https://t.co/QSU2P5mVI4
655,Wed Apr 03 20:38:26 +0000 2019,Familia Pandora Puerto Rico,1103740811617943553,6,0,0,Se puede renacer aun después de morir... 🎧🎤#enelcamino #Pandora #FamiliaPandoraPR🇵🇷 https://t.co/IZe1Dpv8df
656,Wed Apr 03 20:36:30 +0000 2019,Don D. #WeGE💰🍽️💰,258513508,305,1,0,"Oh The D is For Don’t Sleep On Me!🚫💤
 It’s all coming together... 👽
-
#rapper #studiotime #session #inthebooth… https://t.co/IhSEMA8cSY"
657,Wed Apr 03 20:36:04 +0000 2019,DisBeer N Distress,1018539527806201857,2992,1,0,We just applied to have our podcast on #Pandora .  We will let you wonderful people know if we get approved.  In th… https://t.co/LmP5JqanDD
658,Wed Apr 03 20:23:31 +0000 2019,Saw Gent,995609192,49819,0,0,Ghost (ft. ethan_______ ) 4/17/2019 on all major streaming services. #sawgentmusic #sawgent #saw #wave #april #2019… https://t.co/25G7fAVeFE
659,Wed Apr 03 20:23:07 +0000 2019,eucondrio,13308622,590,1,0,"#Pandora testa la pubblicità vocale interattiva e intelligente
#streaming #ArtificialIntelligence 
https://t.co/LdUmRNElb7"
660,Wed Apr 03 20:12:01 +0000 2019,TMADISON,2911975001,80,1,0,It’s nice out now but .. 😂☀️❄️ https://t.co/Da6kRm6M02 #tmadison #nyc #newmusic #youtube #applemusic #itunes… https://t.co/WG7nxNv32U
661,Wed Apr 03 20:09:25 +0000 2019,Barbara Illowsky,57136753,738,0,1,"RT @deanza_college: We're online and on the air! 🎧🔊 You'll be hearing about De Anza on #Pandora, #KYLD 94.9 and #KMEL 106.1 this week -- to…"
662,Wed Apr 03 20:02:04 +0000 2019,Alejandro Fajardo 🏳️‍🌈,105026649,300,0,38,RT @PakyShak: .@shakira for @PANDORA_NA #Pandora #Shakira https://t.co/QSU2P5mVI4
663,Wed Apr 03 20:00:57 +0000 2019,BDL4LIFE Promotions,2321700872,1500,0,0,GET YOUR #SINGLE OR #ALBUM DISTRIBUTION DEAL IN OVER 1000 STORES AND 100 COUNTRIES! HAVE YOUR MUSIC ON #PANDORA &amp; MORE CALL 901-BDL-2406
664,Wed Apr 03 19:45:36 +0000 2019,PATTISON Outdoor,49756364,1588,2,1,"This stunning #Pandora TTC streetcar is bringing spring vibes all throughout Toronto.
#TTC #Springtime #6ix #OOH… https://t.co/a6EvwWlYgs"
665,Wed Apr 03 19:40:39 +0000 2019,Guilherme Motta,104214065,130,0,0,"I'm listening to ""High Hopes"" by Outsiders &amp; Symbolic on @pandora_radio. #pandora https://t.co/nefOPhjJmy"
666,Wed Apr 03 19:38:35 +0000 2019,Vinnie LaRocca,392245684,5592,0,1,RT @LaRoccaVinnie: The Infection - Consequences (Official Music Video) https://t.co/h0lUzhBA47 via @YouTube #TheInfection #CatchTheInfectio…
667,Wed Apr 03 19:35:21 +0000 2019,WELCOMETO680 OUT NOW!!!!,116543331,3063,1,0,"WELCOME TO 680 ON #YOUTUBE NOW 
https://t.co/Z9AW7xMqz1 #jefethedon #pandora #jiggymafia #applemusic #soundcloud… https://t.co/PZQu87pG4g"
668,Wed Apr 03 19:24:56 +0000 2019,David Ham (DJ Snaxx),4821628154,111,0,1,"RT @Late2TheParty11: The release date for #Borderlands3 has been officially announced, and it's 2 days after @Mr_Rob11's bday.

This will b…"
669,Wed Apr 03 18:52:21 +0000 2019,StarBoy⭐️,529748509,1088,0,38,RT @PakyShak: .@shakira for @PANDORA_NA #Pandora #Shakira https://t.co/QSU2P5mVI4
670,Wed Apr 03 18:47:46 +0000 2019,malaika,30330978,4975,0,0,"#JulianMarley Talks ""AS I AM"" Album on @PandoraMusic ! #GRAMMY nominated @JulianMarley released ""As I Am"". The… https://t.co/96Xjbz9WWJ"
671,Wed Apr 03 18:35:47 +0000 2019,Michelle Graff,38271920,10300,0,0,"Bead brand #Pandora is eliminating the COO position, with Jeremy Schwartz exiting after less than a year on the job… https://t.co/c4dgVFTmXK"
672,Thu Apr 04 00:18:39 +0000 2019,IG: thedjphg,2231974094,319,0,2,"RT @CaribDanceRadio: new single from @hempresssativa BOOMSHAKALAK straight 🔥 🔥 🔥 
stream it now #itunes #spotify #pandora https://t.co/DXmF…"
673,Thu Apr 04 00:17:26 +0000 2019,Trent2times,701662072,305,0,0,#realrapback bihhh!!! #itsupthere Now #streaming on #spotify #applemusic #googleplay #amazonmusic #deezer #tidal… https://t.co/YdibcR4QjU
674,Thu Apr 04 00:10:54 +0000 2019,John Basement,153097379,1095,1,0,At work in @MadTownPGH ... The workshop that houses @semajregah &amp; @WESTtheComposer #pgh #Pittsburgh #music #studio… https://t.co/uS8WeIUmjP
675,Thu Apr 04 00:10:37 +0000 2019,💟知念舞@トレーシースポーツSPV Racing🏰🧸🎀,354620178,1371,4,1,"おはまい🌞
今日も頑張りましょう٩(ˊᗜˋ*)و
お天気いい🍓
#知念舞
#1日1舞
#RQ
#イベコン
#撮影会モデル
#PANDORA
#いいね歓迎
#フォロワー募集中
#目指せフォロワー1500人 https://t.co/RjM4U43Rlw"
676,Thu Apr 04 00:07:46 +0000 2019,Susan Elizabeth C,153469286,15316,1,0,Este fin de semana acompañame en pandorapanama_  y participa de nuestro evento #Brazalete 😝 Si compras 175 balboas… https://t.co/7pBuDAt7hA
677,Thu Apr 04 00:00:29 +0000 2019,M.o.M,2334591180,7319,1,0,Fresh off MoM's plate!!! #JunglistMassive Ft. #bugabug #spidermonkey! Its pure fiya! #Itunes #applemusic #Spotify… https://t.co/jiIZagr4NQ
678,Wed Apr 03 23:58:52 +0000 2019,Shakira Estoy Aquí,830136668,4177,0,38,RT @PakyShak: .@shakira for @PANDORA_NA #Pandora #Shakira https://t.co/QSU2P5mVI4
679,Wed Apr 03 23:55:02 +0000 2019,Díaz.,190061299,571,0,0,"Sivako!
⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#Pandora #DisneyInternationalProgram #CRP @ Valley of Mo'ara https://t.co/R569oXmEgC"
680,Wed Apr 03 23:54:21 +0000 2019,Katie,705128738967691266,39,0,1,RT @GeoffRobin: Pandora Is Testing Interactive Voice Ads Later This Year #voice #Advertising #pandora ⁦@pandoramusic⁩  https://t.co/z6cVfKn…
681,Wed Apr 03 23:45:33 +0000 2019,KING_SKIZZY,1095315898657779717,114,0,0,"RT @King_Skizzy: My new single - 
INDIGO 

NOW ALL STREAMING PLATFORMS 

https://t.co/7jZn4t8Jcf

INDIGO 
Produced: richie beatz
Recorded @…"
682,Wed Apr 03 23:36:18 +0000 2019,Club De Fans Oficial Revanchitas De JMLC 👊🏻💚🔥,1111434523399671808,1,0,0,"🎧Ya Puedes Escuchar ""Regalame Una Noche"" En #Pandora 📲🎵
@joseml_oficial 
#DelRecords #JMLC  #ExperienciaJmlc… https://t.co/dAz0NMQZns"
